os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764444,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.9338,24.4297,12.8395,0,99,64,68,2479,1000,5.12514,271,5.528,0,0,4681,20753849639
44.5976,22.4227,12.8395,0,99,64,68,2479,1000,5.12514,271,5.528,0,0,4681,20857936224
48.4213,20.6521,12.8395,0,99,64,68,2479,1000,5.12514,271,5.528,0,0,4681,20962050300
49.668,20.1337,12.5461,0,99,64,68,2478,1000,5.12514,271,5.5288,0,0,4748,21066136434
49.3743,20.2534,12.5461,0,99,64,68,2478,1000,5.12514,271,5.5288,0,0,4748,21170226565
41.5569,24.0634,12.5461,0,99,64,68,2478,1000,5.12514,271,5.5288,0,0,4748,21274332977
46.7908,21.3717,12.5461,0,99,64,68,2478,1000,5.12514,271,5.5288,0,0,4748,21378421095
43.011,23.2499,12.5461,0,99,64,68,2478,1000,5.12514,271,5.5288,0,0,4748,21482509583
41.4504,24.1252,13.2353,0,99,64,68,2475,1000,5.12514,271,5.52864,0,0,4639,21586602630
43.6832,22.8921,13.2353,0,99,64,68,2475,1000,5.12514,271,5.52864,0,0,4639,21690685607
43.7125,22.8767,13.2353,0,99,64,68,2475,1000,5.12514,271,5.52864,0,0,4639,21794760931
46.111,21.6868,13.2353,0,99,64,68,2475,1000,5.12514,271,5.52864,0,0,4639,21898869838
45.0673,22.189,13.2353,0,99,64,68,2475,1000,5.12514,271,5.52864,0,0,4639,22002949519
42.5406,23.507,12.4542,0,99,64,68,2466,1000,5.12514,271,5.52614,0,0,4658,22107040252
41.7702,23.9405,12.4542,0,99,64,68,2466,1000,5.12514,271,5.52614,0,0,4658,22211154298
