os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT (RADV NAVI21),32764436,7.0.9-arch2-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
170.081,5.87954,34.9383,0,98,77,77,2496,1000,5.03295,271,6.09732,0.000106812,0,4440,18975343154
170.989,5.84831,34.9383,0,98,77,77,2496,1000,5.03295,271,6.09732,0.000106812,0,4440,19079428339
177.662,5.62866,33.6218,0,98,77,77,2495,1000,5.03248,271,6.09732,0.000106812,0,4442,19183505409
237.056,4.21841,33.6218,0,98,77,77,2495,1000,5.03248,271,6.09732,0.000106812,0,4442,19287582399
171.434,5.83316,33.6218,0,98,77,77,2495,1000,5.03248,271,6.09732,0.000106812,0,4442,19391661402
185.047,5.40403,33.6218,0,98,77,77,2495,1000,5.03248,271,6.09732,0.000106812,0,4442,19495971880
167.629,5.96556,33.6218,0,98,77,77,2495,1000,5.03248,271,6.09732,0.000106812,0,4442,19600056183
177.683,5.62801,33.6671,0,99,77,77,2500,1000,5.03295,271,6.09829,0.000106812,0,4441,19704133804
163.056,6.13286,33.6671,0,99,77,77,2500,1000,5.03295,271,6.09829,0.000106812,0,4441,19808213739
169.609,5.8959,33.6671,0,99,77,77,2500,1000,5.03295,271,6.09829,0.000106812,0,4441,19912292682
164.717,6.07103,33.6671,0,99,77,77,2500,1000,5.03295,271,6.09829,0.000106812,0,4441,20016552044
155.119,6.44666,33.6671,0,99,77,77,2500,1000,5.03295,271,6.09829,0.000106812,0,4441,20120643591
189.998,5.26322,35.3733,0,99,77,77,2499,1000,5.03248,271,6.09901,0.000106812,0,4441,20224739466
158.424,6.31216,35.3733,0,99,77,77,2499,1000,5.03248,271,6.09901,0.000106812,0,4441,20328828078
151.729,6.59071,35.3733,0,99,77,77,2499,1000,5.03248,271,6.09901,0.000106812,0,4441,20432909385
172.536,5.7959,35.3733,0,99,77,77,2499,1000,5.03248,271,6.09901,0.000106812,0,4441,20536987006
186.8,5.35332,33.875,0,99,77,77,2502,1000,5.03248,271,6.08844,0.000106812,0,4441,20641066561
164.74,6.07017,33.875,0,99,77,77,2502,1000,5.03248,271,6.08844,0.000106812,0,4441,20745222879
145.759,6.86063,33.875,0,99,77,77,2502,1000,5.03248,271,6.08844,0.000106812,0,4441,20849355974
211.384,4.73073,33.875,0,99,77,77,2502,1000,5.03248,271,6.08844,0.000106812,0,4441,20953445838
178.385,5.60584,33.875,0,99,77,77,2502,1000,5.03248,271,6.08844,0.000106812,0,4441,21057522888
142.04,7.04028,35.2428,0,98,77,77,2502,1000,5.03248,271,6.08868,0.000106812,0,4441,21161744839
153.541,6.51291,35.2428,0,98,77,77,2502,1000,5.03248,271,6.08868,0.000106812,0,4441,21265829914
165.401,6.04591,35.2428,0,98,77,77,2502,1000,5.03248,271,6.08868,0.000106812,0,4441,21369921551
169.305,5.9065,35.2428,0,98,77,77,2502,1000,5.03248,271,6.08868,0.000106812,0,4441,21474066959
162.117,6.16838,35.2428,0,98,77,77,2502,1000,5.03248,271,6.08868,0.000106812,0,4441,21578158586
158.962,6.29082,34.8894,0,98,77,77,2503,1000,5.03249,271,6.09243,0.000106812,0,4438,21682271834
192.143,5.20446,34.8894,0,98,77,77,2503,1000,5.03249,271,6.09243,0.000106812,0,4438,21786313036
244.364,4.09226,34.8894,0,98,77,77,2503,1000,5.03249,271,6.09243,0.000106812,0,4438,21890390046
227.303,4.39942,34.8894,0,98,77,77,2503,1000,5.03249,271,6.09243,0.000106812,0,4438,21994467877
173.312,5.76995,34.8894,0,98,77,77,2503,1000,5.03249,271,6.09243,0.000106812,0,4438,22098549786
177.161,5.64459,34.5387,0,98,78,77,2506,1000,5.03249,271,6.09,0.000106812,0,4441,22202594856
171.206,5.84092,34.5387,0,98,78,77,2506,1000,5.03249,271,6.09,0.000106812,0,4441,22306682295
171.925,5.81648,34.5387,0,98,78,77,2506,1000,5.03249,271,6.09,0.000106812,0,4441,22411166198
172.299,5.80387,34.5387,0,98,78,77,2506,1000,5.03249,271,6.09,0.000106812,0,4441,22515256182
140.817,7.1014,34.5387,0,98,78,77,2506,1000,5.03249,271,6.09,0.000106812,0,4441,22619308986
170.17,5.87649,34.5342,0,98,78,77,2506,1000,5.03249,271,6.09052,0.000106812,0,4441,22723386177
196.154,5.09805,34.5342,0,98,78,77,2506,1000,5.03249,271,6.09052,0.000106812,0,4441,22827466502
161.769,6.18165,34.5342,0,98,78,77,2506,1000,5.03249,271,6.09052,0.000106812,0,4441,22931558901
171.675,5.82495,34.5342,0,98,78,77,2506,1000,5.03249,271,6.09052,0.000106812,0,4441,23036301198
179.601,5.56789,34,0,98,78,77,2502,1000,5.03323,271,6.08941,0.000106812,0,4441,23140381394
186.369,5.3657,34,0,98,78,77,2502,1000,5.03323,271,6.08941,0.000106812,0,4441,23244460698
192.919,5.18352,34,0,98,78,77,2502,1000,5.03323,271,6.08941,0.000106812,0,4441,23348544110
139.366,7.17535,34,0,98,78,77,2502,1000,5.03323,271,6.08941,0.000106812,0,4441,23452624676
231.019,4.32866,34,0,98,78,77,2502,1000,5.03323,271,6.08941,0.000106812,0,4441,23556699732
189.276,5.2833,34.8259,0,98,78,77,2505,1000,5.03249,271,6.08941,0.000106812,0,4439,23660781711
226.07,4.4234,34.8259,0,98,78,77,2505,1000,5.03249,271,6.08941,0.000106812,0,4439,23764867197
183.228,5.45769,34.8259,0,98,78,77,2505,1000,5.03249,271,6.08941,0.000106812,0,4439,23868948795
